age,annualincome,callingnum,customerid,customersuspended,education,gender,homeowner,maritalstatus,occupation,state
12,168147,4251078442,1,Yes,Bachelor or equivalent,Male,Yes,Single,Technology Related Job,WA
42,29047,4251043419,2,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,WI
58,27076,4251055773,3,Yes,Master or equivalent,Female,Yes,Single,Technology Related Job,KS
20,137977,4251042488,4,Yes,PhD or equivalent,Male,No,Single,Technology Related Job,KY
36,136006,4251073177,5,Yes,High School or below,Male,Yes,Married,Technology Related Job,ND
67,246906,4251023523,6,Yes,High School or below,Female,Yes,Married,Technology Related Job,OK
14,244935,4251055777,7,Yes,High School or below,Male,Yes,Single,Technology Related Job,AZ
45,105835,4251045184,8,Yes,High School or below,Female,Yes,Married,Technology Related Job,CA
61,103864,4251031912,9,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,MI
23,214765,4251042084,10,Yes,Bachelor or equivalent,Male,Yes,Single,Technology Related Job,MN
39,212794,4251079715,11,Yes,Master or equivalent,Female,Yes,Married,Technology Related Job,SC
69,73694,4251022028,12,Yes,Master or equivalent,Male,No,Married,Technology Related Job,TN
17,71723,4251047310,13,Yes,High School or below,Male,No,Married,Technology Related Job,FL
48,182623,4251072591,14,Yes,High School or below,Female,Yes,Married,Technology Related Job,HI
64,180652,4251060013,15,Yes,High School or below,Female,Yes,Single,Technology Related Job,NV
26,41553,4251042322,16,Yes,High School or below,Male,Yes,Single,Technology Related Job,NH
42,39582,4251011152,17,Yes,Bachelor or equivalent,Female,Yes,Married,Technology Related Job,VA
72,150482,4251051704,18,Yes,Bachelor or equivalent,Male,No,Single,Non-technology Related Job,WV
20,148511,4251070591,19,Yes,Master or equivalent,Male,Yes,Married,Technology Related Job,IA
50,9412,4251047771,20,Yes,Master or equivalent,Female,Yes,Married,Non-technology Related Job,KY
66,7441,4251079003,21,Yes,High School or below,Female,Yes,Single,Technology Related Job,ND
29,118341,4251043431,22,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,OH
45,116370,4251010033,23,Yes,High School or below,Female,Yes,Single,Technology Related Job,AK
75,227270,4251016886,24,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,AR
23,225299,4251045842,25,Yes,Bachelor or equivalent,Male,Yes,Married,Technology Related Job,MA
53,86200,4251043061,26,Yes,Bachelor or equivalent,Female,Yes,Married,Non-technology Related Job,MN
69,84229,4251098247,27,Yes,Bachelor or equivalent,Female,No,Single,Technology Related Job,SC
31,195129,4251026170,28,Yes,Master or equivalent,Male,Yes,Married,Non-technology Related Job,SD
47,193158,4251011887,29,Yes,High School or below,Female,Yes,Single,Technology Related Job,DE
78,54058,4251017032,30,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,GA
26,52087,4251029808,31,Yes,High School or below,Male,Yes,Married,Technology Related Job,NE
56,162988,4251040357,32,Yes,High School or below,Female,No,Married,Non-technology Related Job,NH
72,161017,4251093174,33,Yes,High School or below,Female,Yes,Married,Technology Related Job,VA
34,21917,4251076747,34,Yes,Bachelor or equivalent,Male,Yes,Married,Non-technology Related Job,WA
50,19946,4251068765,35,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,IN
13,130846,4251081945,36,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,KS
28,128875,4251070137,37,Yes,PhD or equivalent,Male,Yes,Married,Technology Related Job,NC
59,239776,4251075538,38,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,OH
75,237805,4251098864,39,Yes,High School or below,Female,Yes,Married,Technology Related Job,AK
37,98705,4251076763,40,Yes,High School or below,Male,Yes,Married,Non-technology Related Job,AR
53,96734,4251067408,41,Yes,High School or below,Female,No,Single,Technology Related Job,MD
15,207635,4251074247,42,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,MI
31,205664,4251021408,43,Yes,Bachelor or equivalent,Male,Yes,Single,Technology Related Job,RI
62,66564,4251086886,44,Yes,Bachelor or equivalent,Female,Yes,Single,Non-technology Related Job,SD
77,64593,4251086023,45,Yes,Master or equivalent,Male,Yes,Married,Technology Related Job,DE
40,175493,4251012570,46,Yes,PhD or equivalent,Female,No,Married,Non-technology Related Job,GA
56,173522,4251066935,47,Yes,High School or below,Female,No,Single,Technology Related Job,MT
18,34423,4251098797,48,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,NV
34,32452,4251056800,49,Yes,High School or below,Male,Yes,Single,Technology Related Job,VT
64,143352,4251010715,50,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,WA
67,198309,4251036375,51,Yes,Bachelor or equivalent,Female,No,Married,Non-technology Related Job,SC
14,196338,4251094710,52,Yes,Bachelor or equivalent,Female,No,Single,Technology Related Job,CO
45,57239,4251034334,53,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,DE
61,55268,4251094629,54,Yes,Master or equivalent,Female,Yes,Married,Technology Related Job,MO
23,166168,4251096800,55,Yes,PhD or equivalent,Male,Yes,Single,Non-technology Related Job,NE
39,164197,4251021021,56,Yes,High School or below,Male,Yes,Married,Technology Related Job,UT
69,25098,4251009252,57,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,VA
17,23127,4251079065,58,Yes,High School or below,Female,Yes,Single,Technology Related Job,ID
48,134027,4251047459,59,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,IN
64,132056,4251063562,60,Yes,Bachelor or equivalent,Female,No,Single,Technology Related Job,NM
26,242956,4251013339,61,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,NC
42,240985,4251043629,62,Yes,Master or equivalent,Male,Yes,Married,Technology Related Job,WY
72,101886,4251029008,63,Yes,Master or equivalent,Female,Yes,Married,Non-technology Related Job,AK
20,99915,4251074288,64,Yes,High School or below,Female,Yes,Single,Technology Related Job,LA
50,210815,4251034446,65,No,High School or below,Male,No,Married,Non-technology Related Job,MD
66,208844,4251087741,66,Yes,High School or below,Female,No,Single,Non-technology Related Job,OR
29,69744,4251013661,67,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,RI
45,67773,4251053518,68,Yes,Bachelor or equivalent,Male,Yes,Married,Non-technology Related Job,CO
75,178674,4251039721,69,Yes,Bachelor or equivalent,Female,Yes,Married,Non-technology Related Job,DE
23,176703,4251076213,70,Yes,Master or equivalent,Female,Yes,Married,Non-technology Related Job,MS
53,37603,4251011034,71,Yes,Master or equivalent,Male,No,Married,Non-technology Related Job,MT
69,35632,4251031686,72,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,TX
31,146533,4251009557,73,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,VT
47,144562,4251012749,74,Yes,High School or below,Male,No,Married,Non-technology Related Job,ID
78,5462,4251074783,75,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,IN
26,3491,4251074932,76,Yes,Bachelor or equivalent,Female,Yes,Married,Non-technology Related Job,NJ
56,114391,4251049339,77,Yes,Bachelor or equivalent,Male,Yes,Married,Non-technology Related Job,NY
72,112420,4251057900,78,Yes,Bachelor or equivalent,Female,Yes,Single,Non-technology Related Job,WI
34,223321,4251025197,79,Yes,Master or equivalent,Male,No,Single,Non-technology Related Job,AL
50,221350,4251082859,80,Yes,High School or below,Male,No,Married,Non-technology Related Job,LA
13,82250,4251067462,81,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,MD
28,80279,4251060710,82,Yes,High School or below,Male,Yes,Married,Non-technology Related Job,OK
59,191179,4251062996,83,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,PA
75,189208,4251020849,84,Yes,Bachelor or equivalent,Female,Yes,Single,Non-technology Related Job,CA
37,50109,4251014655,85,Yes,Bachelor or equivalent,Male,No,Single,Non-technology Related Job,CT
53,48138,4251072634,86,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,MS
15,159038,4251026372,87,Yes,Bachelor or equivalent,Female,Yes,Single,Others,MT
31,157067,4251043171,88,Yes,PhD or equivalent,Male,Yes,Married,Non-technology Related Job,TX
62,17967,4251086105,89,Yes,High School or below,Female,Yes,Married,Others,UT
77,15996,4251026864,90,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,HI
40,126897,4251051801,91,Yes,High School or below,Male,Yes,Married,Others,IL
56,124926,4251026937,92,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,NJ
18,235826,4251073888,93,Yes,Bachelor or equivalent,Female,No,Single,Others,NY
34,233855,4251058173,94,Yes,Bachelor or equivalent,Male,No,Married,Non-technology Related Job,WI
64,94756,4251010073,95,Yes,Bachelor or equivalent,Female,Yes,Married,Others,WY
12,92785,4251077583,96,Yes,Master or equivalent,Female,Yes,Married,Non-technology Related Job,KY
43,203685,4251050340,97,Yes,PhD or equivalent,Male,Yes,Married,Others,ME
59,201714,4251051083,98,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,OK
21,62614,4251080552,99,Yes,High School or below,Female,No,Single,Others,PA
37,60643,4251018301,100,Yes,High School or below,Male,Yes,Married,Non-technology Related Job,CA
67,171544,4251088742,101,Yes,High School or below,Female,Yes,Single,Others,CO
15,169573,4251008183,102,Yes,Bachelor or equivalent,Female,Yes,Married,Non-technology Related Job,MN
45,30473,4251069005,103,Yes,Bachelor or equivalent,Male,Yes,Married,Others,MO
61,28502,4251035719,104,Yes,Master or equivalent,Male,Yes,Single,Non-technology Related Job,TN
24,139402,4251051604,105,Yes,Master or equivalent,Female,Yes,Single,Others,UT
40,137431,4251045446,106,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,HI
70,248332,4251051081,107,Yes,High School or below,Female,Yes,Single,Others,ID
18,246361,4251061764,108,Yes,High School or below,Female,No,Married,Non-technology Related Job,NH
48,107261,4251078847,109,Yes,High School or below,Male,Yes,Married,Others,NM
64,105290,4251011750,110,Yes,Bachelor or equivalent,Female,Yes,Single,Non-technology Related Job,WV
27,216191,4251019052,111,No,Bachelor or equivalent,Female,Yes,Married,Others,WY
42,214219,4251045293,112,Yes,Master or equivalent,Male,Yes,Single,Non-technology Related Job,KY
73,75120,4251090358,113,Yes,Master or equivalent,Female,No,Single,Others,LA
21,73149,4251027387,114,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,OH
51,184049,4251023465,115,Yes,High School or below,Male,Yes,Married,Others,OR
67,182078,4251015876,116,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,AR
29,42979,4251091456,117,Yes,High School or below,Male,Yes,Married,Others,CO
45,41008,4251094781,118,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,MN
76,151908,4251029646,119,Yes,Bachelor or equivalent,Female,Yes,Single,Others,MS
23,149937,4251030583,120,Yes,Bachelor or equivalent,Female,Yes,Married,Non-technology Related Job,SD
54,10837,4251098000,121,Yes,Master or equivalent,Male,Yes,Single,Others,TX
70,8866,4251052178,122,Yes,High School or below,Female,No,Married,Non-technology Related Job,GA
32,119767,4251021487,123,Yes,High School or below,Male,Yes,Married,Others,ID
48,117796,4251059121,124,Yes,High School or below,Male,Yes,Single,Non-technology Related Job,NH
78,228696,4251063031,125,Yes,High School or below,Female,Yes,Single,Others,NJ
26,226725,4251035491,126,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,WA
57,87625,4251095066,127,Yes,Bachelor or equivalent,Male,No,Single,Others,WI
73,85654,4251051194,128,Yes,Bachelor or equivalent,Female,No,Married,Non-technology Related Job,KS
35,196555,4251050215,129,Yes,Bachelor or equivalent,Male,Yes,Married,Others,LA
51,194584,4251089059,130,Yes,PhD or equivalent,Male,Yes,Single,Non-technology Related Job,OH
13,55484,4251044929,131,Yes,High School or below,Female,Yes,Single,Others,OK
29,53513,4251083354,132,Yes,High School or below,Female,Yes,Single,Non-technology Related Job,AZ
59,164414,4251016810,133,Yes,High School or below,Male,Yes,Single,Others,CA
75,162443,4251067333,134,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,MI
38,23343,4251019191,135,Yes,High School or below,Male,Yes,Married,Others,MS
54,21372,4251099689,136,Yes,Bachelor or equivalent,Male,No,Single,Non-technology Related Job,SD
16,132272,4251048496,137,Yes,Bachelor or equivalent,Female,Yes,Married,Others,TX
32,130301,4251014631,138,Yes,Master or equivalent,Female,Yes,Single,Non-technology Related Job,FL
62,241202,4251040866,139,Yes,PhD or equivalent,Male,Yes,Single,Others,HI
78,239231,4251021188,140,Yes,High School or below,Female,Yes,Married,Non-technology Related Job,NV
40,100131,4251047614,141,Yes,High School or below,Male,No,Married,Others,NJ
56,98160,4251034787,142,Yes,High School or below,Male,No,Married,Non-technology Related Job,WA
19,209060,4251068165,143,Yes,High School or below,Female,Yes,Married,Others,WI
35,207089,4251031769,144,Yes,Bachelor or equivalent,Male,Yes,Single,Non-technology Related Job,IA
65,67990,4251052161,145,Yes,Bachelor or equivalent,Female,Yes,Single,Others,KY
13,66019,4251057202,146,Yes,Master or equivalent,Female,Yes,Married,Non-technology Related Job,ND
43,176919,4251068698,147,Yes,Master or equivalent,Male,No,Single,Others,OK
59,174948,4251049035,148,Yes,High School or below,Male,Yes,Married,Non-technology Related Job,AZ
22,35849,4251090660,149,Yes,High School or below,Female,Yes,Married,Others,CA
37,33877,4251097440,150,Yes,High School or below,Male,No,Single,Non-technology Related Job,MA
68,144778,4251097187,151,Yes,High School or below,Female,Yes,Single,Others,MN
16,142807,4251009903,152,Yes,Bachelor or equivalent,Female,Yes,Single,Others,SC
46,3707,4251068636,153,Yes,Bachelor or equivalent,Male,Yes,Single,Others,TN
62,1736,4251059732,154,Yes,Master or equivalent,Male,Yes,Married,Others,FL
24,112637,4251036590,155,Yes,Master or equivalent,Female,No,Married,Others,HI
40,110666,4251078179,156,Yes,High School or below,Male,No,Single,Others,NE
71,221566,4251080675,157,No,High School or below,Female,Yes,Married,Others,NH
18,219595,4251060413,158,Yes,High School or below,Female,Yes,Single,Others,VA
49,80495,4251027119,159,Yes,High School or below,Male,Yes,Single,Others,WV
65,78524,4251067555,160,Yes,Bachelor or equivalent,Male,Yes,Married,Others,IA
27,189425,4251020599,161,Yes,Bachelor or equivalent,Female,No,Married,Others,KY
43,187454,4251026136,162,Yes,Bachelor or equivalent,Male,Yes,Married,Others,NC
73,48354,4251029984,163,Yes,Master or equivalent,Female,Yes,Married,Others,OH
21,46383,4251068991,164,Yes,PhD or equivalent,Female,Yes,Single,Others,AK
52,157283,4251044655,165,Yes,High School or below,Male,Yes,Single,Others,AR
68,155312,4251078387,166,Yes,High School or below,Male,Yes,Married,Others,MA
30,16213,4251023466,167,Yes,High School or below,Female,Yes,Single,Others,MN
46,14242,4251055981,168,Yes,High School or below,Male,Yes,Married,Others,SC
76,125142,4251096517,169,Yes,Bachelor or equivalent,Female,No,Married,Others,SD
24,123171,4251044889,170,Yes,Bachelor or equivalent,Female,No,Single,Others,DE
54,234072,4251039827,171,Yes,Bachelor or equivalent,Male,Yes,Single,Others,GA
70,232101,4251040220,172,Yes,Master or equivalent,Female,Yes,Single,Others,NE
33,93001,4251068145,173,Yes,PhD or equivalent,Female,Yes,Single,Others,NH
49,91030,4251082582,174,Yes,High School or below,Male,Yes,Married,Others,VA
79,201930,4251009016,175,Yes,High School or below,Female,No,Married,Others,WA
27,199959,4251021411,176,Yes,High School or below,Female,Yes,Single,Others,IN
57,60860,4251021766,177,Yes,High School or below,Male,Yes,Married,Others,KS
73,58889,4251058604,178,Yes,Bachelor or equivalent,Female,Yes,Single,Others,NC
36,169789,4251057093,179,Yes,Bachelor or equivalent,Male,Yes,Single,Others,OH
51,167818,4251016647,180,Yes,Master or equivalent,Male,Yes,Married,Others,AK
14,28718,4251065601,181,Yes,Master or equivalent,Female,Yes,Married,Others,AZ
30,26747,4251077240,182,Yes,High School or below,Female,Yes,Married,Others,MD
60,137648,4251033563,183,Yes,High School or below,Male,Yes,Married,Others,MI
76,135677,4251069265,184,Yes,High School or below,Female,No,Single,Others,RI
38,246577,4251097427,185,Yes,High School or below,Male,Yes,Single,Others,SD
54,244606,4251098131,186,Yes,Bachelor or equivalent,Male,Yes,Married,Others,DE
17,105506,4251030328,187,Yes,Bachelor or equivalent,Female,Yes,Single,Others,FL
32,103535,4251019739,188,Yes,Master or equivalent,Female,Yes,Married,Others,MT
63,214436,4251025904,189,Yes,Master or equivalent,Male,No,Married,Others,NV
79,212465,4251011270,190,Yes,High School or below,Female,Yes,Single,Others,VT
41,73365,4251076267,191,Yes,High School or below,Male,Yes,Single,Others,WA
57,71394,4251076034,192,Yes,High School or below,Male,Yes,Single,Others,IN
19,182295,4251055653,193,Yes,High School or below,Female,Yes,Single,Others,IA
35,180324,4251086072,194,Yes,Bachelor or equivalent,Female,Yes,Married,Others,NY
66,41224,4251039025,195,Yes,Bachelor or equivalent,Male,Yes,Married,Others,ND
14,39253,4251070261,196,Yes,Bachelor or equivalent,Female,Yes,Single,Others,AL
44,150153,4251009341,197,Yes,Master or equivalent,Male,Yes,Single,Others,AZ
60,148182,4251064888,198,Yes,High School or below,Male,No,Single,Others,MD
22,9083,4251075188,199,Yes,High School or below,Female,Yes,Single,Others,MA
38,7112,4251090005,200,Yes,High School or below,Female,Yes,Married,Others,PA
68,118012,4251019737,201,Yes,High School or below,Male,Yes,Married,Technology Related Job,SC
16,116041,4251076597,202,Yes,High School or below,Female,Yes,Single,Others,CT
47,226941,4251063167,203,No,Bachelor or equivalent,Male,No,Married,Technology Related Job,FL
63,224970,4251022048,204,Yes,Bachelor or equivalent,Male,No,Single,Others,MT
25,85871,4251010933,205,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,NE
41,83900,4251088023,206,Yes,PhD or equivalent,Male,Yes,Married,Others,UT
71,194800,4251019166,207,Yes,High School or below,Female,Yes,Married,Technology Related Job,VA
19,192829,4251082226,208,Yes,High School or below,Female,Yes,Married,Others,IL
50,53730,4251090404,209,Yes,High School or below,Male,Yes,Married,Technology Related Job,IA
65,51759,4251032659,210,Yes,High School or below,Male,Yes,Single,Others,NY
28,162659,4251024635,211,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,NC
44,160688,4251053343,212,Yes,Bachelor or equivalent,Male,No,Married,Others,WY
74,21588,4251010950,213,Yes,Bachelor or equivalent,Female,Yes,Single,Technology Related Job,AK
22,19617,4251097486,214,Yes,Master or equivalent,Female,Yes,Married,Others,ME
52,130518,4251028322,215,Yes,PhD or equivalent,Male,Yes,Married,Technology Related Job,MA
68,128547,4251100276,216,Yes,High School or below,Male,Yes,Single,Others,PA
31,239447,4251011810,217,Yes,High School or below,Female,No,Single,Technology Related Job,SC
46,237476,4251070743,218,Yes,High School or below,Male,No,Single,Others,CO
77,98376,4251032049,219,Yes,High School or below,Female,Yes,Single,Technology Related Job,DE
25,96405,4251042423,220,Yes,Bachelor or equivalent,Female,Yes,Married,Others,MO
55,207306,4251067185,221,Yes,Bachelor or equivalent,Male,Yes,Married,Technology Related Job,NE
71,205335,4251099339,222,Yes,Master or equivalent,Male,Yes,Single,Others,UT
33,66235,4251031263,223,Yes,Master or equivalent,Female,Yes,Married,Technology Related Job,VA
49,64264,4251090380,224,Yes,High School or below,Male,Yes,Single,Others,ID
12,175164,4251029437,225,Yes,High School or below,Female,Yes,Single,Technology Related Job,IN
27,173193,4251025924,226,Yes,High School or below,Female,No,Married,Others,NM
58,34094,4251079245,227,Yes,High School or below,Male,Yes,Married,Technology Related Job,NC
74,32123,4251040745,228,Yes,Bachelor or equivalent,Male,Yes,Married,Others,WY
36,143023,4251010803,229,Yes,Bachelor or equivalent,Female,Yes,Married,Technology Related Job,AK
52,141052,4251014010,230,Yes,Master or equivalent,Male,Yes,Single,Others,LA
14,1953,4251050408,231,Yes,Master or equivalent,Female,No,Single,Technology Related Job,MD
30,249982,4251014444,232,Yes,High School or below,Female,No,Married,Others,OR
